time,close,high,low,open,time,volume
2018-05-13T00:30:00Z,8413.39,8484.83,8386.6,8484.81,2018-05-13T00:30:00Z,491.50947299999996
2018-05-13T01:00:00Z,8466.95,8470.0,8400.14,8400.52,2018-05-13T01:00:00Z,307.5951420000001
2018-05-13T01:30:00Z,8420.99,8473.24,8420.0,8466.95,2018-05-13T01:30:00Z,351.3973420000001
2018-05-13T02:00:00Z,8379.0,8420.99,8350.0,8420.99,2018-05-13T02:00:00Z,490.36786099999995
2018-05-13T02:30:00Z,8401.08,8424.7,8346.51,8375.6,2018-05-13T02:30:00Z,415.4463149999999
2018-05-13T03:00:00Z,8390.54,8412.77,8375.0,8412.77,2018-05-13T03:00:00Z,302.338166
2018-05-13T03:30:00Z,8433.0,8447.94,8391.08,8391.08,2018-05-13T03:30:00Z,253.75389099999995
2018-05-13T04:00:00Z,8412.17,8447.88,8396.75,8433.0,2018-05-13T04:00:00Z,360.674066
2018-05-13T04:30:00Z,8304.67,8416.75,8298.0,8416.75,2018-05-13T04:30:00Z,572.100249
2018-05-13T05:00:00Z,8357.58,8370.01,8299.49,8317.95,2018-05-13T05:00:00Z,369.280786
2018-05-13T05:30:00Z,8367.0,8393.0,8355.03,8357.58,2018-05-13T05:30:00Z,203.459681
2018-05-13T06:00:00Z,8398.6,8402.32,8361.13,8367.0,2018-05-13T06:00:00Z,324.12553399999996
2018-05-13T06:30:00Z,8436.0,8508.99,8398.6,8398.6,2018-05-13T06:30:00Z,685.7418699999998
2018-05-13T07:00:00Z,8446.0,8490.73,8390.64,8439.65,2018-05-13T07:00:00Z,659.2217380000001
2018-05-13T07:30:00Z,8459.0,8470.0,8420.69,8449.97,2018-05-13T07:30:00Z,382.79836499999993
2018-05-13T08:00:00Z,8411.98,8470.76,8409.95,8458.0,2018-05-13T08:00:00Z,349.27812800000004
2018-05-13T08:30:00Z,8419.99,8440.24,8379.99,8410.0,2018-05-13T08:30:00Z,373.9730739999999
2018-05-13T09:00:00Z,8575.0,8596.0,8390.0,8415.08,2018-05-13T09:00:00Z,910.271507
2018-05-13T09:30:00Z,8576.0,8610.0,8555.01,8575.02,2018-05-13T09:30:00Z,1023.9198379999998
2018-05-13T10:00:00Z,8556.99,8591.99,8543.47,8583.0,2018-05-13T10:00:00Z,648.019778
2018-05-13T10:30:00Z,8539.0,8559.45,8504.0,8554.99,2018-05-13T10:30:00Z,510.561577
2018-05-13T11:00:00Z,8549.01,8565.33,8538.0,8540.0,2018-05-13T11:00:00Z,287.197616
2018-05-13T11:30:00Z,8555.0,8584.99,8530.42,8550.0,2018-05-13T11:30:00Z,489.56308800000005
2018-05-13T12:00:00Z,8567.01,8575.0,8542.98,8555.0,2018-05-13T12:00:00Z,329.66022300000003
2018-05-13T12:30:00Z,8571.93,8625.0,8540.0,8567.31,2018-05-13T12:30:00Z,687.1993570000003
2018-05-13T13:00:00Z,8512.3,8575.0,8505.99,8571.93,2018-05-13T13:00:00Z,366.5713680000001
2018-05-13T13:30:00Z,8551.82,8568.56,8510.01,8512.31,2018-05-13T13:30:00Z,339.81488
2018-05-13T14:00:00Z,8605.78,8619.0,8551.87,8565.99,2018-05-13T14:00:00Z,485.18288400000006
2018-05-13T14:30:00Z,8654.41,8654.41,8570.0,8603.58,2018-05-13T14:30:00Z,883.199466
2018-05-13T15:00:00Z,8590.31,8657.99,8580.0,8654.4,2018-05-13T15:00:00Z,760.0962379999999
2018-05-13T15:30:00Z,8625.5,8645.0,8587.0,8590.31,2018-05-13T15:30:00Z,780.950043
2018-05-13T16:00:00Z,8671.1,8694.26,8600.0,8625.5,2018-05-13T16:00:00Z,773.458031
2018-05-13T16:30:00Z,8671.99,8700.96,8654.99,8670.1,2018-05-13T16:30:00Z,933.2023549999999
2018-05-13T17:00:00Z,8645.0,8693.0,8633.09,8671.98,2018-05-13T17:00:00Z,961.1809109999998
2018-05-13T17:30:00Z,8549.0,8653.36,8547.0,8645.0,2018-05-13T17:30:00Z,1143.3997520000003
2018-05-13T18:00:00Z,8630.02,8635.0,8547.0,8547.0,2018-05-13T18:00:00Z,570.5748169999999
2018-05-13T18:30:00Z,8634.5,8655.0,8602.69,8630.02,2018-05-13T18:30:00Z,420.87773400000015
2018-05-13T19:00:00Z,8624.3,8651.0,8595.91,8634.48,2018-05-13T19:00:00Z,378.80373199999997
2018-05-13T19:30:00Z,8632.0,8645.0,8600.0,8624.29,2018-05-13T19:30:00Z,354.075668
2018-05-13T20:00:00Z,8646.06,8668.05,8620.03,8632.0,2018-05-13T20:00:00Z,409.70937000000004
2018-05-13T20:30:00Z,8714.01,8746.24,8637.01,8647.0,2018-05-13T20:30:00Z,820.0812929999998
2018-05-13T21:00:00Z,8702.0,8763.36,8671.2,8715.99,2018-05-13T21:00:00Z,670.4778369999999
2018-05-13T21:30:00Z,8640.01,8701.99,8633.85,8700.21,2018-05-13T21:30:00Z,429.78829899999994
2018-05-13T22:00:00Z,8729.22,8730.0,8639.02,8639.03,2018-05-13T22:00:00Z,368.972152
2018-05-13T22:30:00Z,8737.2,8747.68,8692.3,8730.0,2018-05-13T22:30:00Z,344.900813
2018-05-13T23:00:00Z,8695.48,8737.2,8690.0,8737.2,2018-05-13T23:00:00Z,756.4436979999999
2018-05-13T23:30:00Z,8679.71,8717.23,8640.0,8690.01,2018-05-13T23:30:00Z,451.5638439999999
2018-05-14T00:00:00Z,8633.04,8685.0,8564.0,8679.71,2018-05-14T00:00:00Z,1010.262047
2018-05-14T00:30:00Z,8665.97,8696.66,8624.57,8633.16,2018-05-14T00:30:00Z,541.515571
2018-05-14T01:00:00Z,8680.9,8681.99,8635.34,8666.98,2018-05-14T01:00:00Z,346.082787
2018-05-14T01:30:00Z,8680.0,8709.93,8661.0,8680.0,2018-05-14T01:30:00Z,476.203335
2018-05-14T02:00:00Z,8641.98,8680.0,8614.08,8679.49,2018-05-14T02:00:00Z,536.1825940000001
2018-05-14T02:30:00Z,8614.99,8643.99,8574.09,8641.98,2018-05-14T02:30:00Z,767.524981
2018-05-14T03:00:00Z,8460.0,8633.0,8422.0,8614.98,2018-05-14T03:00:00Z,2011.29444
2018-05-14T03:30:00Z,8390.0,8465.0,8365.0,8460.0,2018-05-14T03:30:00Z,1501.3530029999997
2018-05-14T04:00:00Z,8358.21,8430.0,8325.0,8383.26,2018-05-14T04:00:00Z,1161.856675
2018-05-14T04:30:00Z,8376.07,8385.94,8324.88,8366.01,2018-05-14T04:30:00Z,760.7933350000002
2018-05-14T05:00:00Z,8356.08,8378.0,8277.0,8376.07,2018-05-14T05:00:00Z,950.925722
2018-05-14T05:30:00Z,8369.14,8380.0,8325.0,8356.09,2018-05-14T05:30:00Z,614.549729
2018-05-14T06:00:00Z,8387.1,8398.0,8326.76,8369.14,2018-05-14T06:00:00Z,453.610649
2018-05-14T06:30:00Z,8384.99,8396.99,8362.75,8387.09,2018-05-14T06:30:00Z,330.61201800000003
2018-05-14T07:00:00Z,8317.99,8387.99,8304.83,8385.0,2018-05-14T07:00:00Z,732.534129
2018-05-14T07:30:00Z,8376.33,8380.0,8303.0,8317.98,2018-05-14T07:30:00Z,508.310926
2018-05-14T08:00:00Z,8373.62,8390.85,8339.0,8376.33,2018-05-14T08:00:00Z,438.24899500000004
2018-05-14T08:30:00Z,8433.35,8447.66,8366.94,8374.65,2018-05-14T08:30:00Z,584.994684
2018-05-14T09:00:00Z,8402.0,8439.69,8380.1,8431.67,2018-05-14T09:00:00Z,454.33471000000003
2018-05-14T09:30:00Z,8387.0,8405.0,8313.0,8403.23,2018-05-14T09:30:00Z,783.508969
2018-05-14T10:00:00Z,8370.01,8391.0,8316.07,8387.0,2018-05-14T10:00:00Z,542.711582
2018-05-14T10:30:00Z,8392.2,8420.0,8370.0,8370.0,2018-05-14T10:30:00Z,557.9046880000001
2018-05-14T11:00:00Z,8440.28,8448.0,8382.0,8393.0,2018-05-14T11:00:00Z,541.26631
2018-05-14T11:30:00Z,8415.01,8443.66,8370.0,8443.66,2018-05-14T11:30:00Z,567.243043
2018-05-14T12:00:00Z,8388.97,8424.4,8351.0,8415.02,2018-05-14T12:00:00Z,543.053132
2018-05-14T12:30:00Z,8420.01,8425.47,8376.46,8384.4,2018-05-14T12:30:00Z,453.55318100000005
2018-05-14T13:00:00Z,8319.0,8435.14,8315.01,8425.47,2018-05-14T13:00:00Z,822.21892
2018-05-14T13:30:00Z,8680.0,8734.0,8300.0,8319.0,2018-05-14T13:30:00Z,2421.92758
2018-05-14T14:00:00Z,8700.2,8770.93,8651.81,8680.0,2018-05-14T14:00:00Z,2601.7992040000004
2018-05-14T14:30:00Z,8730.43,8815.0,8685.0,8700.19,2018-05-14T14:30:00Z,1715.6238359999995
2018-05-14T15:00:00Z,8762.0,8778.63,8691.04,8730.44,2018-05-14T15:00:00Z,1208.180512
2018-05-14T15:30:00Z,8789.12,8823.99,8735.0,8762.0,2018-05-14T15:30:00Z,1084.151417
2018-05-14T16:00:00Z,8794.1,8813.53,8725.09,8789.12,2018-05-14T16:00:00Z,1009.0590430000002
2018-05-14T16:30:00Z,8770.0,8794.1,8734.28,8794.1,2018-05-14T16:30:00Z,524.011322
2018-05-14T17:00:00Z,8729.2,8774.88,8685.74,8774.85,2018-05-14T17:00:00Z,711.4808710000001
2018-05-14T17:30:00Z,8747.36,8757.06,8700.0,8729.19,2018-05-14T17:30:00Z,501.89813799999996
2018-05-14T18:00:00Z,8730.38,8755.25,8713.12,8742.0,2018-05-14T18:00:00Z,320.965634
2018-05-14T18:30:00Z,8729.95,8748.19,8715.78,8735.86,2018-05-14T18:30:00Z,303.12738399999995
2018-05-14T19:00:00Z,8751.98,8776.0,8726.0,8729.45,2018-05-14T19:00:00Z,453.67508599999996
2018-05-14T19:30:00Z,8747.49,8776.97,8716.27,8751.48,2018-05-14T19:30:00Z,338.25252000000006
2018-05-14T20:00:00Z,8744.97,8757.3,8726.44,8747.45,2018-05-14T20:00:00Z,214.306839
2018-05-14T20:30:00Z,8805.0,8879.99,8740.11,8744.97,2018-05-14T20:30:00Z,1068.0057479999996
2018-05-14T21:00:00Z,8817.66,8840.0,8778.12,8803.0,2018-05-14T21:00:00Z,450.47319999999996
2018-05-14T21:30:00Z,8721.25,8830.0,8700.0,8824.0,2018-05-14T21:30:00Z,567.7271979999997
2018-05-14T22:00:00Z,8664.17,8768.13,8628.0,8721.25,2018-05-14T22:00:00Z,1256.8581180000003
2018-05-14T22:30:00Z,8601.01,8681.1,8601.01,8664.17,2018-05-14T22:30:00Z,821.3896650000002
2018-05-14T23:00:00Z,8647.55,8684.0,8593.11,8601.01,2018-05-14T23:00:00Z,572.2663309999999
2018-05-14T23:30:00Z,8663.34,8687.2,8640.98,8647.55,2018-05-14T23:30:00Z,251.83673199999996
2018-05-15T00:00:00Z,8710.76,8762.46,8657.37,8663.37,2018-05-15T00:00:00Z,778.3215200000001
2018-05-15T00:30:00Z,8693.99,8735.33,8682.0,8707.3,2018-05-15T00:30:00Z,272.48136800000003
2018-05-15T01:00:00Z,8675.03,8722.0,8642.2,8694.0,2018-05-15T01:00:00Z,417.119233
2018-05-15T01:30:00Z,8704.01,8728.0,8658.79,8675.03,2018-05-15T01:30:00Z,348.814204
2018-05-15T02:00:00Z,8700.1,8735.33,8680.0,8704.0,2018-05-15T02:00:00Z,330.05734099999995
2018-05-15T02:30:00Z,8657.31,8704.61,8611.0,8700.1,2018-05-15T02:30:00Z,471.84041099999996
2018-05-15T03:00:00Z,8691.59,8695.0,8626.56,8657.39,2018-05-15T03:00:00Z,390.38764199999997
2018-05-15T03:30:00Z,8716.44,8719.13,8678.67,8691.61,2018-05-15T03:30:00Z,370.749737
2018-05-15T04:00:00Z,8736.34,8756.0,8684.0,8710.1,2018-05-15T04:00:00Z,555.7755500000001
2018-05-15T04:30:00Z,8695.89,8736.34,8678.13,8726.01,2018-05-15T04:30:00Z,339.222109
2018-05-15T05:00:00Z,8711.48,8719.01,8686.91,8695.89,2018-05-15T05:00:00Z,295.55308099999996
2018-05-15T05:30:00Z,8722.03,8752.0,8703.5,8711.49,2018-05-15T05:30:00Z,388.22324799999996
2018-05-15T06:00:00Z,8743.03,8788.0,8721.0,8722.02,2018-05-15T06:00:00Z,572.790786
2018-05-15T06:30:00Z,8734.4,8769.51,8720.27,8743.03,2018-05-15T06:30:00Z,313.08422200000007
2018-05-15T07:00:00Z,8740.0,8754.9,8715.01,8733.53,2018-05-15T07:00:00Z,388.0176729999999
2018-05-15T07:30:00Z,8745.9,8750.25,8729.84,8740.0,2018-05-15T07:30:00Z,298.776639
2018-05-15T08:00:00Z,8685.19,8745.91,8640.96,8745.45,2018-05-15T08:00:00Z,774.8139820000001
2018-05-15T08:30:00Z,8717.56,8730.0,8652.88,8690.0,2018-05-15T08:30:00Z,391.190968
2018-05-15T09:00:00Z,8734.0,8739.0,8700.0,8718.0,2018-05-15T09:00:00Z,332.2799750000001
2018-05-15T09:30:00Z,8703.0,8737.91,8696.81,8734.0,2018-05-15T09:30:00Z,275.89403999999996
2018-05-15T10:00:00Z,8710.24,8720.0,8685.75,8703.0,2018-05-15T10:00:00Z,325.146423
2018-05-15T10:30:00Z,8783.19,8859.99,8706.11,8710.24,2018-05-15T10:30:00Z,1616.3429090000002
2018-05-15T11:00:00Z,8768.92,8812.14,8750.1,8783.05,2018-05-15T11:00:00Z,534.148722
2018-05-15T11:30:00Z,8760.0,8783.23,8734.11,8762.18,2018-05-15T11:30:00Z,413.30499
2018-05-15T12:00:00Z,8750.79,8793.84,8745.0,8759.48,2018-05-15T12:00:00Z,268.17457600000006
2018-05-15T12:30:00Z,8762.18,8775.97,8743.0,8750.78,2018-05-15T12:30:00Z,329.13350899999995
2018-05-15T13:00:00Z,8719.42,8769.99,8684.0,8762.18,2018-05-15T13:00:00Z,926.973176
2018-05-15T13:30:00Z,8740.75,8750.0,8715.07,8719.42,2018-05-15T13:30:00Z,395.153288
2018-05-15T14:00:00Z,8694.68,8743.0,8683.73,8740.75,2018-05-15T14:00:00Z,517.193694
2018-05-15T14:30:00Z,8500.0,8697.0,8460.52,8694.68,2018-05-15T14:30:00Z,3093.3848750000006
2018-05-15T15:00:00Z,8540.01,8557.47,8456.0,8500.0,2018-05-15T15:00:00Z,1187.7861900000003
2018-05-15T15:30:00Z,8517.01,8543.85,8466.01,8540.26,2018-05-15T15:30:00Z,763.459155
2018-05-15T16:00:00Z,8583.57,8584.23,8490.0,8513.08,2018-05-15T16:00:00Z,607.5536699999999
2018-05-15T16:30:00Z,8537.0,8585.38,8521.54,8583.57,2018-05-15T16:30:00Z,609.1867569999998
2018-05-15T17:00:00Z,8535.0,8580.08,8516.45,8537.18,2018-05-15T17:00:00Z,694.6224930000001
2018-05-15T17:30:00Z,8547.9,8578.69,8495.01,8532.83,2018-05-15T17:30:00Z,906.4817780000001
2018-05-15T18:00:00Z,8485.02,8547.98,8427.0,8543.07,2018-05-15T18:00:00Z,1355.66457
2018-05-15T18:30:00Z,8508.4,8514.19,8452.1,8490.0,2018-05-15T18:30:00Z,453.7189970000001
2018-05-15T19:00:00Z,8465.25,8513.07,8431.0,8508.4,2018-05-15T19:00:00Z,607.080378
2018-05-15T19:30:00Z,8554.99,8588.64,8446.3,8465.25,2018-05-15T19:30:00Z,686.2486469999999
2018-05-15T20:00:00Z,8524.6,8560.0,8490.0,8555.0,2018-05-15T20:00:00Z,412.3788210000001
2018-05-15T20:30:00Z,8512.15,8543.2,8481.76,8522.6,2018-05-15T20:30:00Z,314.294348
2018-05-15T21:00:00Z,8509.0,8535.0,8473.13,8512.15,2018-05-15T21:00:00Z,381.56282699999997
2018-05-15T21:30:00Z,8472.72,8520.02,8466.75,8509.0,2018-05-15T21:30:00Z,293.27506
2018-05-15T22:00:00Z,8488.0,8556.5,8452.32,8472.72,2018-05-15T22:00:00Z,733.330978
2018-05-15T22:30:00Z,8451.95,8491.0,8401.3,8488.0,2018-05-15T22:30:00Z,712.151062
2018-05-15T23:00:00Z,8470.65,8502.39,8436.29,8451.96,2018-05-15T23:00:00Z,411.12114600000007
2018-05-15T23:30:00Z,8462.0,8495.15,8450.5,8470.65,2018-05-15T23:30:00Z,272.68936799999994
2018-05-16T00:00:00Z,8470.01,8488.0,8440.0,8462.0,2018-05-16T00:00:00Z,461.6500660000001
2018-05-16T00:30:00Z,8437.0,8473.5,8391.83,8470.01,2018-05-16T00:30:00Z,895.8469289999998
2018-05-16T01:00:00Z,8308.45,8454.21,8270.0,8437.0,2018-05-16T01:00:00Z,1494.041729
2018-05-16T01:30:00Z,8315.01,8329.84,8255.0,8314.28,2018-05-16T01:30:00Z,892.7214849999998
2018-05-16T02:00:00Z,8133.53,8330.0,8083.01,8320.51,2018-05-16T02:00:00Z,2026.288089
2018-05-16T02:30:00Z,8113.0,8166.0,8087.0,8133.52,2018-05-16T02:30:00Z,1277.194994
2018-05-16T03:00:00Z,8159.51,8216.78,8109.0,8109.02,2018-05-16T03:00:00Z,916.1009400000003
2018-05-16T03:30:00Z,8140.0,8198.09,8137.0,8157.22,2018-05-16T03:30:00Z,599.9232360000001
2018-05-16T04:00:00Z,8205.0,8245.45,8136.1,8138.03,2018-05-16T04:00:00Z,736.1797240000002
2018-05-16T04:30:00Z,8202.01,8230.0,8176.01,8205.01,2018-05-16T04:30:00Z,610.432501
2018-05-16T05:00:00Z,8176.97,8204.0,8155.0,8204.0,2018-05-16T05:00:00Z,604.618464
2018-05-16T05:30:00Z,8200.0,8220.0,8156.99,8176.97,2018-05-16T05:30:00Z,799.3652579999999
2018-05-16T06:00:00Z,8203.01,8227.82,8186.0,8200.0,2018-05-16T06:00:00Z,406.703029
2018-05-16T06:30:00Z,8218.71,8249.99,8155.0,8203.0,2018-05-16T06:30:00Z,522.2776620000001
2018-05-16T07:00:00Z,8242.0,8242.69,8208.0,8218.71,2018-05-16T07:00:00Z,431.49896000000007
2018-05-16T07:30:00Z,8216.22,8240.9,8181.22,8240.9,2018-05-16T07:30:00Z,510.55926600000004
2018-05-16T08:00:00Z,8218.57,8231.52,8162.72,8216.22,2018-05-16T08:00:00Z,374.0193960000001
2018-05-16T08:30:00Z,8182.83,8231.0,8180.0,8218.57,2018-05-16T08:30:00Z,355.17658700000004
2018-05-16T09:00:00Z,8214.59,8240.0,8179.61,8182.82,2018-05-16T09:00:00Z,475.801615
2018-05-16T09:30:00Z,8215.18,8225.0,8201.0,8214.59,2018-05-16T09:30:00Z,376.67149900000004
2018-05-16T10:00:00Z,8366.01,8417.87,8211.33,8215.18,2018-05-16T10:00:00Z,1494.019434
2018-05-16T10:30:00Z,8350.26,8390.99,8337.76,8366.01,2018-05-16T10:30:00Z,632.8620979999998
2018-05-16T11:00:00Z,8388.98,8388.99,8347.25,8351.99,2018-05-16T11:00:00Z,411.213672
2018-05-16T11:30:00Z,8355.0,8417.87,8350.0,8383.8,2018-05-16T11:30:00Z,592.614745
2018-05-16T12:00:00Z,8355.74,8387.0,8341.5,8355.0,2018-05-16T12:00:00Z,322.25829799999997
2018-05-16T12:30:00Z,8332.67,8370.88,8329.05,8355.74,2018-05-16T12:30:00Z,466.90662299999997
2018-05-16T13:00:00Z,8200.0,8359.8,8143.27,8340.0,2018-05-16T13:00:00Z,1592.7654400000004
2018-05-16T13:30:00Z,8155.01,8219.68,8109.73,8206.52,2018-05-16T13:30:00Z,1112.7567489999997
2018-05-16T14:00:00Z,8181.01,8213.0,8139.29,8155.05,2018-05-16T14:00:00Z,622.4595909999998
2018-05-16T14:30:00Z,8193.81,8208.0,8170.7,8181.01,2018-05-16T14:30:00Z,338.489248
2018-05-16T15:00:00Z,8350.59,8360.13,8180.0,8193.82,2018-05-16T15:00:00Z,904.8479509999999
2018-05-16T15:30:00Z,8265.0,8364.75,8251.0,8355.33,2018-05-16T15:30:00Z,879.2012979999998
2018-05-16T16:00:00Z,8279.01,8315.0,8251.37,8265.0,2018-05-16T16:00:00Z,500.48844399999996
2018-05-16T16:30:00Z,8247.97,8280.43,8193.19,8279.52,2018-05-16T16:30:00Z,690.5462309999999
2018-05-16T17:00:00Z,8279.02,8332.45,8222.0,8247.89,2018-05-16T17:00:00Z,765.8491019999999
2018-05-16T17:30:00Z,8270.01,8327.5,8237.03,8279.02,2018-05-16T17:30:00Z,1003.6959149999997
2018-05-16T18:00:00Z,8302.0,8320.0,8263.75,8274.0,2018-05-16T18:00:00Z,327.40608999999995
2018-05-16T18:30:00Z,8266.5,8327.38,8266.5,8302.0,2018-05-16T18:30:00Z,425.33061600000013
2018-05-16T19:00:00Z,8286.0,8288.0,8251.0,8266.5,2018-05-16T19:00:00Z,236.725926
2018-05-16T19:30:00Z,8218.22,8352.19,8215.0,8279.01,2018-05-16T19:30:00Z,570.3502729999999
2018-05-16T20:00:00Z,8248.59,8263.7,8205.0,8227.17,2018-05-16T20:00:00Z,293.304312
2018-05-16T20:30:00Z,8281.71,8289.0,8247.52,8248.53,2018-05-16T20:30:00Z,182.781421
2018-05-16T21:00:00Z,8264.0,8305.0,8252.88,8280.83,2018-05-16T21:00:00Z,222.582806
2018-05-16T21:30:00Z,8267.01,8286.26,8240.0,8264.0,2018-05-16T21:30:00Z,297.90850600000005
2018-05-16T22:00:00Z,8294.0,8299.79,8267.01,8267.01,2018-05-16T22:00:00Z,278.44524799999994
2018-05-16T22:30:00Z,8276.99,8350.29,8265.99,8292.27,2018-05-16T22:30:00Z,559.6535509999999
2018-05-16T23:00:00Z,8300.1,8327.38,8265.63,8276.99,2018-05-16T23:00:00Z,342.6294960000001
2018-05-16T23:30:00Z,8330.0,8351.91,8295.29,8300.09,2018-05-16T23:30:00Z,295.060467
2018-05-17T00:00:00Z,8315.0,8390.0,8305.94,8330.0,2018-05-17T00:00:00Z,649.4461420000001
2018-05-17T00:30:00Z,8346.02,8360.0,8305.03,8315.0,2018-05-17T00:30:00Z,365.481821
2018-05-17T01:00:00Z,8356.0,8375.0,8318.99,8346.03,2018-05-17T01:00:00Z,582.8883309999999
2018-05-17T01:30:00Z,8369.81,8375.0,8318.89,8356.94,2018-05-17T01:30:00Z,623.0800240000001
2018-05-17T02:00:00Z,8381.96,8408.05,8360.04,8370.05,2018-05-17T02:00:00Z,796.129909
2018-05-17T02:30:00Z,8365.01,8385.54,8352.15,8372.04,2018-05-17T02:30:00Z,551.8243739999999
2018-05-17T03:00:00Z,8389.99,8464.0,8365.0,8365.02,2018-05-17T03:00:00Z,773.8808289999997
2018-05-17T03:30:00Z,8352.0,8390.0,8311.59,8390.0,2018-05-17T03:30:00Z,718.657531
2018-05-17T04:00:00Z,8362.15,8365.0,8328.84,8349.99,2018-05-17T04:00:00Z,308.6940280000001
2018-05-17T04:30:00Z,8315.32,8372.31,8296.57,8361.31,2018-05-17T04:30:00Z,266.192227
2018-05-17T05:00:00Z,8337.99,8359.86,8250.0,8315.32,2018-05-17T05:00:00Z,579.4849580000001
2018-05-17T05:30:00Z,8351.0,8370.0,8332.06,8332.53,2018-05-17T05:30:00Z,292.187595
2018-05-17T06:00:00Z,8340.0,8365.67,8324.93,8351.0,2018-05-17T06:00:00Z,172.49308200000002
2018-05-17T06:30:00Z,8339.89,8361.0,8335.0,8340.0,2018-05-17T06:30:00Z,162.72711299999997
2018-05-17T07:00:00Z,8328.79,8345.12,8298.0,8339.89,2018-05-17T07:00:00Z,537.537397
2018-05-17T07:30:00Z,8239.5,8333.51,8200.0,8328.79,2018-05-17T07:30:00Z,905.0841579999998
2018-05-17T08:00:00Z,8253.0,8286.59,8230.0,8246.72,2018-05-17T08:00:00Z,604.8274910000001
2018-05-17T08:30:00Z,8266.0,8270.0,8240.0,8251.5,2018-05-17T08:30:00Z,187.300269
2018-05-17T09:00:00Z,8286.0,8316.88,8261.02,8261.15,2018-05-17T09:00:00Z,302.206349
2018-05-17T09:30:00Z,8280.0,8289.0,8265.04,8285.87,2018-05-17T09:30:00Z,210.33645199999998
2018-05-17T10:00:00Z,8252.91,8299.99,8244.38,8281.19,2018-05-17T10:00:00Z,363.968167
2018-05-17T10:30:00Z,8298.16,8307.59,8252.73,8252.96,2018-05-17T10:30:00Z,255.85416800000004
2018-05-17T11:00:00Z,8285.04,8320.91,8276.83,8298.93,2018-05-17T11:00:00Z,386.86181999999997
2018-05-17T11:30:00Z,8296.98,8301.68,8281.76,8285.14,2018-05-17T11:30:00Z,249.40474300000008
2018-05-17T12:00:00Z,8304.94,8342.83,8294.0,8296.98,2018-05-17T12:00:00Z,408.2552050000002
2018-05-17T12:30:00Z,8265.04,8307.47,8230.01,8304.94,2018-05-17T12:30:00Z,625.9131279999999
2018-05-17T13:00:00Z,8288.01,8299.28,8252.7,8270.0,2018-05-17T13:00:00Z,358.690774
2018-05-17T13:30:00Z,8300.0,8305.0,8276.02,8292.01,2018-05-17T13:30:00Z,303.15523899999994
2018-05-17T14:00:00Z,8311.16,8354.0,8296.0,8298.49,2018-05-17T14:00:00Z,484.689018
2018-05-17T14:30:00Z,8317.99,8351.73,8301.96,8311.45,2018-05-17T14:30:00Z,308.8050879999999
2018-05-17T15:00:00Z,8308.0,8330.0,8297.26,8324.19,2018-05-17T15:00:00Z,273.226406
2018-05-17T15:30:00Z,8302.0,8324.89,8297.0,8308.0,2018-05-17T15:30:00Z,260.92212300000006
2018-05-17T16:00:00Z,8288.89,8334.24,8251.2,8302.0,2018-05-17T16:00:00Z,479.74764100000004
2018-05-17T16:30:00Z,8263.83,8289.36,8220.0,8288.89,2018-05-17T16:30:00Z,765.4951940000001
2018-05-17T17:00:00Z,8255.0,8270.0,8231.0,8263.82,2018-05-17T17:00:00Z,394.804195
2018-05-17T17:30:00Z,8243.51,8265.0,8211.0,8255.0,2018-05-17T17:30:00Z,519.3618230000001
2018-05-17T18:00:00Z,8236.43,8267.45,8228.43,8241.42,2018-05-17T18:00:00Z,319.6121800000001
2018-05-17T18:30:00Z,8154.0,8242.79,8101.0,8236.44,2018-05-17T18:30:00Z,1273.5185059999997
2018-05-17T19:00:00Z,8173.98,8185.0,8140.0,8154.0,2018-05-17T19:00:00Z,466.18092299999984
2018-05-17T19:30:00Z,8172.0,8186.88,8160.0,8173.96,2018-05-17T19:30:00Z,298.692202
2018-05-17T20:00:00Z,8220.08,8241.91,8162.69,8172.0,2018-05-17T20:00:00Z,433.58543
2018-05-17T20:30:00Z,8208.0,8222.16,8198.0,8220.08,2018-05-17T20:30:00Z,292.193826
2018-05-17T21:00:00Z,8179.0,8208.0,8172.15,8205.0,2018-05-17T21:00:00Z,355.2057060000001
2018-05-17T21:30:00Z,8150.0,8184.72,8150.0,8175.0,2018-05-17T21:30:00Z,259.634261
2018-05-17T22:00:00Z,8061.57,8150.01,8000.67,8150.0,2018-05-17T22:00:00Z,2087.1044990000005
2018-05-17T22:30:00Z,8074.69,8099.54,8038.0,8060.8,2018-05-17T22:30:00Z,1365.766362
2018-05-17T23:00:00Z,7990.02,8099.99,7979.0,8074.69,2018-05-17T23:00:00Z,1435.9465639999999
2018-05-17T23:30:00Z,8041.46,8062.99,7979.0,7995.57,2018-05-17T23:30:00Z,822.789528
2018-05-18T00:00:00Z,8019.41,8058.97,8007.25,8038.82,2018-05-18T00:00:00Z,689.6415020000001
2018-05-18T00:30:00Z,7947.7,8020.0,7911.9,8014.0,2018-05-18T00:30:00Z,1533.1171839999997
2018-05-18T01:00:00Z,7962.91,7986.91,7917.02,7947.7,2018-05-18T01:00:00Z,797.4522730000001
2018-05-18T01:30:00Z,7969.92,8014.99,7953.01,7962.9,2018-05-18T01:30:00Z,664.2669960000001
2018-05-18T02:00:00Z,8007.44,8011.01,7950.0,7969.91,2018-05-18T02:00:00Z,561.7453079999999
2018-05-18T02:30:00Z,7986.94,8014.98,7975.87,8007.44,2018-05-18T02:30:00Z,551.600959
